type,path_img1,path_img2,distance
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/085171.jpg,1.4520363
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/075008.jpg,1.4317557
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/057954.jpg,1.3680913
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/137192.jpg,1.4931067
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/112400.jpg,1.366102
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/039592.jpg,1.3829945
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/000092.jpg,1.3399893
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/063919.jpg,1.484188
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/000478.jpg,1.466365
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/138902.jpg,1.4898239
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/149741.jpg,1.461077
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/031458.jpg,1.5957124
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/094505.jpg,1.4159243
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/114309.jpg,1.3843706
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/067837.jpg,1.4927613
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/071486.jpg,1.4416548
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/108454.jpg,1.3925601
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/021190.jpg,1.400008
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065719.jpg,1.3337233
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,1.3972698
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,1.474844
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,1.4209262
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,1.4044254
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,1.3493664
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,1.3471475
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,1.6567718
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/154115.jpg,1.3960009
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/152362.jpg,1.42037
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/121150.jpg,1.3620608
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/085171.jpg,1.4478991
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/075008.jpg,1.3719146
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/057954.jpg,1.3819239
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/137192.jpg,1.5148203
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/112400.jpg,1.3571141
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/039592.jpg,1.4118768
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/000092.jpg,1.3559428
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/063919.jpg,1.5466379
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/000478.jpg,1.5034117
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/138902.jpg,1.5159273
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/149741.jpg,1.4139982
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/064838.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/031458.jpg,1.4784138
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/094505.jpg,1.2827252
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/114309.jpg,1.2783625
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/067837.jpg,1.4873023
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/071486.jpg,1.2977593
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/108454.jpg,1.2960827
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/021190.jpg,1.3513261
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/065719.jpg,1.3269986
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/065481.jpg,1.3179961
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/090407.jpg,1.5611432
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/079823.jpg,1.2967925
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/160823.jpg,1.288141
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/015567.jpg,1.4022164
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/115067.jpg,1.381729
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/106411.jpg,1.5057948
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/154115.jpg,1.3063341
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/152362.jpg,1.4201546
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/121150.jpg,1.3575089
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/085171.jpg,1.3553942
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/075008.jpg,1.4444468
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/057954.jpg,1.3037301
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/137192.jpg,1.5477726
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/112400.jpg,1.2535539
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/039592.jpg,1.4073431
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/000092.jpg,1.3745873
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/063919.jpg,1.514727
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/000478.jpg,1.3457298
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/138902.jpg,1.4581501
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/149741.jpg,1.3735315
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/031458.jpg,1.6063533
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/094505.jpg,1.2809421
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/114309.jpg,1.271438
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/067837.jpg,1.4927558
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/071486.jpg,1.3072239
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/108454.jpg,1.3139795
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/021190.jpg,1.3286142
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065719.jpg,1.340269
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/065481.jpg,1.2848357
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/090407.jpg,1.4623077
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/079823.jpg,1.3254017
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/160823.jpg,1.3079815
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/015567.jpg,1.3380669
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/115067.jpg,1.2910784
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/106411.jpg,1.5125562
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/154115.jpg,1.296487
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/152362.jpg,1.4084361
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/121150.jpg,1.4137387
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/085171.jpg,1.3289108
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/075008.jpg,1.3428928
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/057954.jpg,1.3064246
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/137192.jpg,1.5355237
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/112400.jpg,1.1984457
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/039592.jpg,1.4402078
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/000092.jpg,1.4096932
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/063919.jpg,1.5519732
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/000478.jpg,1.3668797
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/138902.jpg,1.5029545
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/149741.jpg,1.3523191
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/145146.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/R/031458.jpg,1.5216362
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/094505.jpg,1.350088
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/114309.jpg,1.3291563
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/067837.jpg,1.4589533
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/071486.jpg,1.34528
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/108454.jpg,1.3398061
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/021190.jpg,1.3707548
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/065719.jpg,1.3461379
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/065481.jpg,1.3559991
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/090407.jpg,1.4731131
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/079823.jpg,1.3253996
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/160823.jpg,1.3531725
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/015567.jpg,1.4073886
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/115067.jpg,1.3719274
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/106411.jpg,1.4828932
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/154115.jpg,1.3769624
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/152362.jpg,1.3911245
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/121150.jpg,1.3825513
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/085171.jpg,1.2573379
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/075008.jpg,1.4382294
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/057954.jpg,1.3575104
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/137192.jpg,1.5252355
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/112400.jpg,1.2025479
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/039592.jpg,1.3980883
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/000092.jpg,1.3436623
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/063919.jpg,1.4831209
8,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Non_LR/3448/073526.jpg,/media/HDD/tripletloss_dataset/CelebA/7_type/test_set3/Add_star_re/4876/L/000478.jpg,1.3716136
